longitude,latitude,stratum,bathrooms,constructed_area,house_age,bedrooms,parking,administration,floor,rent_price,facilities
-74.0379589,4.694439,5,1,80.0,23,2,1,1000000.0,0,3000000,"['Ascensor', 'Cerca a sector comercial', 'Cerca centro comercial', 'Circuito cerrado de TV', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Cómodas vias de acceso', 'En conjunto cerrado', 'En Edificio', 'Escalera de Emergencia', 'Garaje(s)', 'Parqueadero interno', 'Parques cercanos', 'Piso en Madera', 'Portería / Recepción', 'Portería / Recepción', 'Puerta de seguridad', 'Shut de basura', 'Sobre vía secundaria', 'Terraza', 'Trans. Público cercano', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona Residencial']"
-74.0413404,4.7169591,5,1,21.0,4,1,1,369000.0,0,2000000,"['Acceso Pavimentado', 'Alcantarillado', 'Amoblado', 'Ascensor', 'Cochera', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'Gimnasio', 'Parques cercanos', 'Sensor de movimiento', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de BBQ', 'Zonas Verdes']"
-74.0561309,4.6746257,6,2,91.0,23,1,1,0.0,1,8000000,"['Barra estilo americano', 'Baño Auxiliar', 'Chimenea', 'Parques cercanos', 'Patio', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.0752124,4.6882559,4,2,55.0,23,2,1,0.0,0,2500000,"['Alcantarillado', 'Ascensor', 'Baño Auxiliar', 'Baños Públicos', 'Calentador', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Closet', 'Cocina Integral', 'Comedor', 'Cómodas vias de acceso', 'En conjunto cerrado', 'Garaje Cubierto', 'Instalación de gas', 'Parques cercanos', 'Restaurantes', 'Salón Comunal', 'Servicios independientes', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0346223,4.7007291,6,4,209.0,23,3,3,1200000.0,8,8500000,"['Ascensor', 'Balcón', 'Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Gimnasio', 'Hall de Alcobas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería']"
-74.0576992,4.6625362,5,1,47.0,0,1,0,0.0,3,4050000,"['Asador', 'Ascensor', 'Colegios / Universidades', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Vigilancia', 'Zona de lavandería']"
-74.0521816,4.6644062,6,3,155.0,12,2,2,1213300.0,8,14210681,"['Ascensor', 'Balcón', 'Estudio', 'Gimnasio', 'Oficina de negocios', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería']"
-74.04084,4.75482,4,3,108.0,4,3,2,530160.0,4,2500000,"['Ascensor', 'Balcón', 'Canchas Deportivas', 'Cerca centro comercial', 'Chimenea', 'Gimnasio', 'Instalación de gas', 'Trans. Público cercano', 'Zona de BBQ', 'Zona Infantil', 'Zona Residencial']"
-74.07779,4.724511,5,4,275.0,23,3,4,1862000.0,5,14000000,"['Balcón', 'Baño de Servicio', 'Closet', 'Comedor', 'Cuarto de servicio', 'Cuarto de Servicio', 'Depósito / Bodega', 'Instalación de gas', 'Piso en Baldosa /  Mármol', 'Puerta de seguridad', 'Shut de basura', 'Zona de lavandería']"
-74.0338221,4.7266792,4,2,73.0,4,3,1,500000.0,0,3200000,"['Cerca a sector comercial', 'Cerca de Zona Urbana', 'Circuito cerrado de TV', 'Citófono', 'Cocina tipo Americano', 'Comedor', 'Cómodas vias de acceso', 'Instalación de gas', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Piso en Madera', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia 24x7']"
-74.0837088,4.7349497,3,2,30.0,4,3,0,137400.0,0,1262600,"['Ascensor', 'Canchas Deportivas', 'Cerca centro comercial', 'Trans. Público cercano', 'Zona Comercial']"
-74.0487393,4.6614037,6,3,170.0,23,3,4,0.0,2,8500000,"['Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Zona de lavandería']"
-74.045317915289,4.693723998356,6,2,63.0,23,1,1,556000.0,3,3144000,"['Ascensor', 'Calentador', 'Chimenea', 'Citófono', 'Closet', 'Cocina tipo Americano', 'Trans. Público cercano', 'Zona Residencial']"
-74.1500066,4.6358201,3,1,55.0,12,3,0,111000.0,0,1289000,"['Cancha de Tennis', 'Canchas Deportivas', 'Cerca centro comercial', 'Sobre vía principal', 'Trans. Público cercano', 'Zona Comercial', 'Zona Residencial']"
-74.0579553,4.676106,6,4,150.0,0,3,2,0.0,2,8800000,"['Ascensor', 'Balcón', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Garaje(s)', 'Instalación de gas', 'Parques cercanos', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.0558533,4.6727541,6,4,167.0,23,3,2,0.0,0,11500000,"['Ascensor', 'Barra estilo americano', 'Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Parqueadero Visitantes', 'Parques cercanos', 'Sala de internet', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.0538158,4.6792115,6,3,114.0,0,2,2,680000.0,0,8500000,"['Baño Auxiliar', 'Cerca a sector comercial', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina tipo Americano', 'Comedor', 'Cómodas vias de acceso', 'Depósito / Bodega', 'Garaje Cubierto', 'Parques cercanos', 'Piso en Madera', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7']"
-74.0665724,4.7421425,4,2,77.0,4,3,1,0.0,2,3100000,"['Ascensor', 'Balcón', 'Calentador', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'En conjunto cerrado', 'Garaje(s)', 'Instalación de gas', 'Parqueadero Visitantes', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Vigilancia', 'Zona Residencial']"
-74.0756872,4.7401376,6,4,217.0,12,3,2,0.0,4,6500000,"['Ascensor', 'Balcón', 'Calentador', 'Cancha de Squash', 'Cancha de Tennis', 'Canchas Deportivas', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Jardín', 'Loft', 'Parqueadero Visitantes', 'Parques cercanos', 'Patio', 'Portería / Recepción', 'Salón Comunal', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0530689,4.698271,6,5,220.0,0,3,4,0.0,4,8500000,"['Acceso Pavimentado', 'Ascensor', 'Balcón', 'Cerca de Zona Urbana', 'Colegios / Universidades', 'Garaje(s)', 'Parqueadero Visitantes', 'Supermercados / C.Comerciales', 'Vigilancia', 'Zona Residencial']"
-74.027480311115,4.7033123250463,6,2,105.0,23,1,2,1000000.0,9,3850000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Caldera', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina tipo Americano', 'Colegios / Universidades', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Gimnasio', 'Instalación de gas', 'Loft', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Planta Eléctrica', 'Portería / Recepción', 'Sala de internet', 'Salón Comunal', 'Salón de Juegos', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.06655,4.717112,3,2,63.0,4,2,1,0.0,3,2600000,"['Asador', 'Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Independiente', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Integral', 'Estudio', 'Garaje(s)', 'Instalación de gas', 'Parqueadero Visitantes', 'Portería / Recepción', 'Salón Comunal', 'Sobre vía principal', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería']"
-74.058570877676,4.672644014784,6,1,53.0,12,1,1,480000.0,0,3320000,"['Ascensor', 'Balcón', 'Caldera', 'Calentador', 'Cerca centro comercial', 'Cocina Integral', 'Gimnasio', 'Instalación de gas', 'Trans. Público cercano', 'Vista panorámica', 'Zona de BBQ', 'Zona Residencial', 'Área Urbana']"
-74.028253,4.691664,6,5,404.0,23,4,4,3400000.0,2,27000000,"['Balcón', 'Chimenea', 'Cocina Integral', 'Cuarto de servicio', 'Cuarto de Servicio', 'Depósito / Bodega', 'Instalación de gas', 'Piso en Baldosa /  Mármol', 'Piso en Madera', 'Shut de basura', 'Zona de lavandería']"
-74.1326819,4.6615035,4,3,84.0,12,3,1,0.0,6,2700000,"['Calentador', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'Duplex', 'En conjunto cerrado', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Portería / Recepción', 'Salón Comunal', 'Sauna / Turco / Jacuzzi', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Campestre', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial']"
-74.0228133,4.7311211,4,1,30.0,4,1,0,242000.0,13,2200000,"['Amoblado', 'Asador', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Con casa club', 'Garaje(s)', 'Gimnasio', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.1246956,4.7242507,4,2,1.0,23,2,1,289000.0,0,1561000,['Balcón']
-74.0582207,4.6722733,5,2,90.0,23,2,1,823000.0,0,4077000,"['Ascensor', 'Calentador', 'Cerca centro comercial', 'Citófono', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Comercial', 'Zona Residencial']"
-74.039449,4.7037482,6,3,93.0,23,3,1,1000000.0,1,2900000,"['Ascensor', 'Barra estilo americano', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Hall de Alcobas', 'Instalación de gas', 'Parques cercanos', 'Patio', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Campestre', 'Zona de lavandería', 'Zona Infantil']"
-74.0589893,4.7109564,4,2,74.0,23,3,0,231600.0,0,1700000,"['Calentador', 'Cerca centro comercial', 'Citófono', 'Closet', 'Cocina Integral', 'Comedor', 'Cómodas vias de acceso', 'En conjunto cerrado', 'En zona Comercial', 'En zona residencial', 'Estudio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Restaurantes', 'Salón Comunal', 'Servicios Públicos', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.0487393,4.6614037,6,5,420.0,23,5,4,2359800.0,6,19000000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Comedor auxiliar', 'Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial']"
-74.0278344,4.7019128,6,4,180.0,23,3,2,0.0,7,8000000,"['Ascensor', 'Baño Auxiliar', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.0905757,4.6821078,3,2,60.0,0,3,0,0.0,2,2000000,"['Barra estilo americano', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Hall de Alcobas', 'Instalación de gas', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vivienda Multifamiliar', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial']"
-74.050078338781,4.6537868335478,6,5,308.0,31,4,3,1949000.0,7,20000000,"['Acceso Pavimentado', 'Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Baño Independiente', 'Bósque nativo', 'Chimenea', 'Citófono', 'Cocina tipo Americano', 'Cuarto de servicio', 'Depósito / Bodega', 'Despensa', 'Estudio', 'Gimnasio', 'Hall de Alcobas', 'Oficina de negocios', 'Parqueadero Visitantes', 'Piscina', 'Planta Eléctrica', 'Portería / Recepción', 'Rio / Quebrada cercano(a)', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería']"
-74.0916815,4.6077732,4,1,48.0,0,2,0,154000.0,0,1240000,"['Baño Auxiliar', 'Bombas de gasolina', 'Calentador', 'Cerca a sector comercial', 'Cerca centro comercial', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Con casa club', 'En conjunto cerrado', 'Garaje(s)', 'Gimnasio', 'Instalación de gas', 'Parques cercanos', 'Piscina', 'Piso en Baldosa /  Mármol', 'Restaurantes', 'Servicios Públicos', 'Sobre vía principal', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Ventilación Natural', 'Vigilancia 24x7', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial']"
-74.0635003,4.6337132,4,2,46.0,31,3,0,0.0,0,2950000,"['Calentador', 'Cerca centro comercial', 'Trans. Público cercano', 'Zona Residencial']"
-74.137929898751,4.669934019758,3,2,62.0,23,3,0,0.0,8,1700000,"['Cerca centro comercial', 'Closet', 'Cocina Integral', 'Salón Comunal', 'Trans. Público cercano', 'Zona Comercial', 'Zona Residencial', 'Área Urbana']"
-74.0545028,4.6936933,5,5,180.0,0,4,3,0.0,0,6500000,"['Acceso Pavimentado', 'Alcantarillado', 'Ascensor', 'Cochera', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'Parques cercanos', 'Sensor de movimiento', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zonas Verdes']"
-74.0226678,4.6891731,6,4,287.0,23,3,4,0.0,0,11500000,"['Amoblado', 'Ascensor', 'Cancha de Tennis', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Colegios / Universidades', 'Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Hall de Alcobas', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Campestre', 'Zona Comercial', 'Zona Residencial']"
-74.050114878477,4.722152019256,5,2,80.0,23,2,1,750000.0,0,3000000,"['Ascensor', 'Balcón', 'Cerca centro comercial', 'Citófono', 'Closet', 'Cocina Integral', 'Instalación de gas', 'Área Urbana']"
-74.0422171,4.696065,6,2,74.0,23,2,1,0.0,0,4800000,"['Ascensor', 'Baño Independiente', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'Garaje(s)', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Residencial']"
-74.0592942,4.7441865,4,1,40.0,4,1,1,0.0,0,2350000,"['Alcantarillado', 'Ascensor', 'Bombas de gasolina', 'Calentador', 'Cerca a sector comercial', 'Cerca de Zona Urbana', 'Citófono', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Cómodas vias de acceso', 'Depósito / Bodega', 'En conjunto cerrado', 'En zona Comercial', 'En zona residencial', 'Garaje Cubierto', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Piso en Madera', 'Portería / Recepción', 'Portería / Vigilancia', 'Puerta de seguridad', 'Restaurantes', 'Salón Comunal', 'Sauna / Turco / Jacuzzi', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes', 'Área Urbana']"
-74.059803076691,4.660436720329,5,2,80.0,4,2,1,0.0,10,5950000,"['Amoblado', 'Ascensor', 'Balcón', 'Barra estilo americano', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Jardín', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.094241,4.7336029,3,1,55.0,23,2,0,0.0,0,1400000,"['Alcantarillado', 'Bahias de parqueo', 'Balcón', 'Baño compartido', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Closet', 'Cocina Equipada', 'Comedor', 'Cómodas vias de acceso', 'En zona Comercial', 'En zona residencial', 'Estudio', 'Instalación de gas', 'Parques cercanos', 'Patio', 'Restaurantes', 'Servicios Públicos', 'Sobre vía principal', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Ventilación Natural', 'Zona Residencial', 'Área Urbana']"
-74.1044468,4.6141869,3,1,37.0,0,1,0,136600.0,0,1200000,"['Baño Auxiliar', 'Calentador', 'Cancha de Futbol', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Con casa club', 'En conjunto cerrado', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Piso en Baldosa /  Mármol', 'Sauna / Turco / Jacuzzi', 'Servicios Públicos', 'Sobre vía principal', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial']"
-74.0413404,4.7169591,5,1,22.0,4,1,0,0.0,0,2000000,"['Alcantarillado', 'Cerca a sector comercial', 'Comedor auxiliar', 'Cómodas vias de acceso', 'En zona Comercial', 'En zona residencial', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Restaurantes', 'Salón Comunal', 'Servicios Públicos', 'Sobre vía principal', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Tarjetas inteligentes', 'Tarjetas Magnéticas', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes', 'Área Urbana']"
-74.070852,4.671755,6,3,178.0,23,3,2,1552100.0,6,8000000,"['Cocina Integral', 'Garaje / Parqueadero(s)', 'Gimnasio', 'Parqueadero a Nivel', 'Portería / Vigilancia', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.045147930293,4.779289609184,3,1,42.0,0,2,0,0.0,5,1400000,"['Instalación de gas', 'Sobre vía principal', 'Trans. Público cercano', 'Vista panorámica', 'Zona Comercial', 'Zona Residencial']"
-74.02728316096,4.749200504622,4,1,35.0,0,1,0,0.0,5,1450000,"['Citófono', 'Gimnasio', 'Loft', 'Zona Industrial', 'Zona Infantil']"
-74.1169851,4.6472198,4,2,58.0,0,2,1,350000.0,0,2300000,"['Acceso Pavimentado', 'Alcantarillado', 'Ascensor', 'Cochera', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'En condominio', 'Parques cercanos', 'Sensor de movimiento', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zonas Verdes']"
